timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2022-07-22 06:33:06,MH_0001,20,-14.970356766747537,-28.16888134966199,1.8816439573592052,39.58858871459961,2022,7,22,203
2022-08-15 06:33:02,MH_0001,20,-18.493801235055997,-29.368307719853153,1.5880081842873894,39.67713165283203,2022,8,15,227
2022-08-27 06:33:02,MH_0001,20,-18.857088420021462,-28.78861010668277,1.5266731250046293,39.677650451660156,2022,8,27,239
2022-09-08 06:33:03,MH_0001,20,-24.358602830726813,-30.09944273809369,1.2356801803149882,39.66938018798828,2022,9,8,251
2022-09-20 06:33:03,MH_0001,20,-19.600828207031945,-28.56629619990796,1.4574025086174462,39.69181442260742,2022,9,20,263
2022-10-02 06:33:04,MH_0001,20,-18.597349695185294,-30.031256054500428,1.6148137528583055,39.67525100708008,2022,10,2,275
2022-10-14 06:33:03,MH_0001,20,-19.932987330590134,-33.025809444732616,1.6568419423038312,39.6819953918457,2022,10,14,287
2022-10-26 06:33:04,MH_0001,20,-26.156333051429115,-28.361491585709473,1.0843068686250679,39.673301696777344,2022,10,26,299
2022-11-07 06:33:03,MH_0001,20,-27.488728557687878,-28.509744791139298,1.0371430868950056,39.68259811401367,2022,11,7,311
2022-11-19 06:33:03,MH_0001,20,-24.531852066743692,-29.940550784914084,1.2204765748405368,39.67705154418945,2022,11,19,323
2022-12-01 06:33:02,MH_0001,20,-22.556028240122107,-29.479366009287872,1.3069395771038583,39.68271255493164,2022,12,1,335
2022-12-13 06:33:02,MH_0001,20,-20.675659758371275,-27.63584789310449,1.3366368094694119,39.67451477050781,2022,12,13,347
2022-12-25 06:33:01,MH_0001,20,-23.378173679493607,-28.44514662571325,1.2167394688604007,39.67393493652344,2022,12,25,359
2023-01-06 06:33:01,MH_0001,20,-20.216579701897793,-28.477891424338836,1.4086404250500162,39.67827224731445,2023,1,6,6
2023-01-18 06:33:00,MH_0001,20,-19.33651933589367,-33.71026851986527,1.7433472867730717,39.69567108154297,2023,1,18,18
2023-01-30 06:33:00,MH_0001,20,-23.898068762262827,-29.695758697692103,1.2426007721839156,39.67391586303711,2023,1,30,30
2023-02-11 06:32:59,MH_0001,20,-24.41311893906377,-29.83820332908725,1.222220045032539,39.67942428588867,2023,2,11,42
2023-02-23 06:32:59,MH_0001,20,-23.838081410240896,-32.06726262981944,1.345211557841365,39.68970489501953,2023,2,23,54
2023-03-07 06:32:59,MH_0001,20,-18.43636869327725,-32.151350633072,1.7439090727663666,39.67625427246094,2023,3,7,66
2023-03-19 06:32:59,MH_0001,20,-21.9781822597845,-27.45007855626519,1.2489694658003234,39.6816520690918,2023,3,19,78
2023-03-31 06:33:00,MH_0001,20,-19.34678777164403,-31.57517718344923,1.632063035793878,39.68125915527344,2023,3,31,90
2023-04-12 06:33:00,MH_0001,20,-23.868641991089806,-27.468409271634574,1.1508157557471668,39.67629623413086,2023,4,12,102
2023-04-24 06:33:00,MH_0001,20,-22.970912500576276,-26.650506068602695,1.1601849107184623,39.67728805541992,2023,4,24,114
2023-05-06 06:33:01,MH_0001,20,-24.264725431422423,-27.47631073141061,1.1323561360323178,39.671104431152344,2023,5,6,126
