timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2020-03-26 06:03:12,TN_0006,20,-16.099725215334182,-27.613853204493445,1.715175435304488,40.77971267700195,2020,3,26,86
2020-04-07 06:03:12,TN_0006,20,-21.512039370919002,-29.099204575348445,1.3526939065891694,40.77988052368164,2020,4,7,98
2020-04-19 06:03:13,TN_0006,20,-17.904052862790433,-27.058834394576856,1.5113245365138854,40.77891159057617,2020,4,19,110
2020-05-01 06:03:13,TN_0006,20,-26.796247198654463,-27.07553854694902,1.0104227784668511,40.781715393066406,2020,5,1,122
2020-05-13 06:03:14,TN_0006,20,-19.89190620523692,-29.067880159537786,1.4612918369726233,40.78506088256836,2020,5,13,134
2020-05-25 06:03:15,TN_0006,20,-25.056614236831187,-27.828842189752336,1.1106385693900416,40.78093719482422,2020,5,25,146
2020-06-06 06:03:15,TN_0006,20,-14.707558476061644,-26.12283663542061,1.776150452023613,40.784366607666016,2020,6,6,158
2020-06-18 06:03:16,TN_0006,20,-21.67840164880298,-32.28724266918043,1.4893737643689815,40.77812194824219,2020,6,18,170
2020-06-30 06:03:17,TN_0006,20,-19.438782091063015,-27.022821834163523,1.390149943940535,40.78500747680664,2020,6,30,182
2020-07-12 06:03:18,TN_0006,20,-21.510789741868443,-28.70096780320219,1.3342591391397796,40.7854118347168,2020,7,12,194
2020-07-24 06:03:18,TN_0006,20,-15.699126528449552,-27.27194409534036,1.7371631501866582,40.77940368652344,2020,7,24,206
2020-08-05 06:03:19,TN_0006,20,-16.888036643407432,-31.18592404779018,1.8466281608859607,40.78188705444336,2020,8,5,218
2020-08-17 06:03:20,TN_0006,20,-18.836780461735824,-28.604593749759964,1.5185500413866388,40.78184509277344,2020,8,17,230
2020-08-29 06:03:21,TN_0006,20,-17.97680726588556,-31.19277708057092,1.7351677981086884,40.7774772644043,2020,8,29,242
2020-09-10 06:03:21,TN_0006,20,-19.589363848345094,-27.316210553912626,1.3944409203579264,40.77749252319336,2020,9,10,254
2020-09-22 06:03:21,TN_0006,20,-21.183815098336886,-28.51504217301938,1.3460768063094575,40.77845001220703,2020,9,22,266
2020-10-04 06:03:22,TN_0006,20,-18.08021725689335,-27.23557145761971,1.5063741254124448,40.77888107299805,2020,10,4,278
2020-10-16 06:03:22,TN_0006,20,-18.092703119172622,-30.352013453276413,1.6775831258245069,40.77981948852539,2020,10,16,290
2020-10-28 06:03:22,TN_0006,20,-23.97919967327963,-26.45304811271992,1.1031664306209907,40.78068161010742,2020,10,28,302
2020-11-09 06:03:22,TN_0006,20,-24.564313430794968,-28.055534291691643,1.1421257252205517,40.779048919677734,2020,11,9,314
2020-11-21 06:03:21,TN_0006,20,-17.902317310777903,-29.66948822143919,1.657298756713299,40.779022216796875,2020,11,21,326
2020-12-03 06:03:21,TN_0006,20,-22.84434751850752,-25.636229013647128,1.1222132298975818,40.780372619628906,2020,12,3,338
2020-12-09 06:02:25,TN_0006,20,-21.147542746091244,-31.28942321987119,1.4795772537523064,40.78824996948242,2020,12,9,344
2020-12-15 06:03:20,TN_0006,20,-23.55856189414222,-29.524229779920663,1.2532271669461197,40.77748107910156,2020,12,15,350
2021-01-08 06:03:19,TN_0006,20,-22.44748287560666,-27.58424006528385,1.2288344407318483,40.78566360473633,2021,1,8,8
2021-02-01 06:03:18,TN_0006,20,-22.0607318692144,-27.98705467600189,1.2686367271005017,40.77676773071289,2021,2,1,32
2021-02-13 06:03:18,TN_0006,20,-19.520058598726642,-30.9488964034746,1.5854919823598017,40.77570724487305,2021,2,13,44
2021-02-25 06:03:18,TN_0006,20,-19.504365626484223,-26.65206813548428,1.3664668026574764,40.78159713745117,2021,2,25,56
2021-03-21 06:03:18,TN_0006,20,-28.70180761359128,-29.10708253185128,1.0141201879587571,40.78643035888672,2021,3,21,80
2021-04-02 06:03:18,TN_0006,20,-18.213406775432087,-29.75798030509988,1.633850309939828,40.78669738769531,2021,4,2,92
2021-04-14 06:03:19,TN_0006,20,-26.544889527524695,-34.45935831381868,1.2981541429316323,40.78142166137695,2021,4,14,104
2021-04-26 06:03:19,TN_0006,20,-18.359553594792413,-28.01927181903135,1.526141236188818,40.78139877319336,2021,4,26,116
2021-05-08 06:03:20,TN_0006,20,-18.955036992558977,-31.58888082412638,1.6665164429131407,40.78021240234375,2021,5,8,128
2021-05-20 06:03:20,TN_0006,20,-18.295571587313468,-27.35909527510377,1.495394398832291,40.78524398803711,2021,5,20,140
2021-06-01 06:03:21,TN_0006,20,-22.382440416033713,-31.325126386544618,1.3995402558563181,40.78361511230469,2021,6,1,152
2021-06-07 06:02:25,TN_0006,20,-22.541650984007802,-28.871781592844137,1.2808192981661926,40.78248977661133,2021,6,7,158
2021-06-13 06:03:22,TN_0006,20,-16.12956803756939,-29.525125246012255,1.8304969592019826,40.77937698364258,2021,6,13,164
2021-06-25 06:03:22,TN_0006,20,-18.16304832647342,-29.73375448219988,1.6370464884389293,40.78306198120117,2021,6,25,176
2021-07-07 06:03:23,TN_0006,20,-29.50014020005955,-27.928108415384113,0.9467110402183015,40.78251266479492,2021,7,7,188
2021-07-19 06:03:24,TN_0006,20,-18.100860514934546,-28.11125348692542,1.5530340927013697,40.780609130859375,2021,7,19,200
2021-07-31 06:03:25,TN_0006,20,-15.3482055590224,-29.783210081976055,1.940501120306411,40.784080505371094,2021,7,31,212
2021-08-12 06:03:25,TN_0006,20,-15.482390855888838,-27.10939029736339,1.7509821673990449,40.786964416503906,2021,8,12,224
2021-08-24 06:03:26,TN_0006,20,-17.869690359246956,-27.695054536207206,1.5498340474532037,40.78020477294922,2021,8,24,236
2021-09-05 06:03:26,TN_0006,20,-23.526767658070426,-25.52414902370333,1.0848982484403351,40.78221893310547,2021,9,5,248
2021-09-17 06:03:27,TN_0006,20,-29.264681585866853,-30.54203241486398,1.0436482052691807,40.78110122680664,2021,9,17,260
2021-09-29 06:03:27,TN_0006,20,-27.945490625546228,-28.54529232245083,1.0214632730890865,40.77769088745117,2021,9,29,272
2021-10-11 06:03:27,TN_0006,20,-19.346260951039426,-27.385513269494908,1.4155455329999336,40.779319763183594,2021,10,11,284
2021-10-23 06:03:28,TN_0006,20,-20.465793569806266,-28.015253350281256,1.3688818493514423,40.777530670166016,2021,10,23,296
2021-11-04 06:03:27,TN_0006,20,-27.417063209044457,-28.343983278101398,1.0338081457517727,40.783775329589844,2021,11,4,308
2021-11-16 06:03:27,TN_0006,20,-26.754370471722716,-28.00899493345108,1.0468941873648048,40.779571533203125,2021,11,16,320
2021-11-28 06:03:27,TN_0006,20,-19.961660805835855,-33.582526478858284,1.6823513236453915,40.77775955200195,2021,11,28,332
2021-12-10 06:03:26,TN_0006,20,-17.894250139747815,-29.491966477389802,1.6481253054510747,40.77851867675781,2021,12,10,344
2021-12-22 06:03:26,TN_0006,20,-25.246099747961747,-32.08135372386912,1.2707449484928546,40.78064727783203,2021,12,22,356
2022-01-03 06:03:25,TN_0006,20,-18.68023952424823,-27.3587484925921,1.464582317431132,40.77997970581055,2022,1,3,3
2022-01-15 06:03:25,TN_0006,20,-26.10074916688573,-26.8360581957849,1.0281719510883642,40.77954864501953,2022,1,15,15
2022-01-27 06:03:24,TN_0006,20,-23.242290178127543,-27.420968918921197,1.1797877364394174,40.78195571899414,2022,1,27,27
2022-02-08 06:03:24,TN_0006,20,-20.51173261647869,-26.132961646163487,1.2740494493950658,40.781558990478516,2022,2,8,39
2022-02-20 06:03:24,TN_0006,20,-20.512534941120578,-28.294401666341194,1.3793712843175052,40.775699615478516,2022,2,20,51
2022-03-04 06:03:23,TN_0006,20,-20.83098329943747,-27.959623201239815,1.3422133175055087,40.781494140625,2022,3,4,63
2022-03-16 06:03:23,TN_0006,20,-22.20504253210233,-28.76102250858759,1.2952473505514404,40.7834358215332,2022,3,16,75
2022-03-28 06:03:24,TN_0006,20,-21.899453769657676,-28.911962676436744,1.3202138729366437,40.77914810180664,2022,3,28,87
2022-04-09 06:03:24,TN_0006,20,-23.675902212882065,-28.15911358378149,1.189357572547335,40.784603118896484,2022,4,9,99
2022-04-21 06:03:24,TN_0006,20,-26.37901696380389,-27.57864984763609,1.0454767850325235,40.78276443481445,2022,4,21,111
2022-05-03 06:03:25,TN_0006,20,-21.80725857381008,-27.51760061511074,1.2618551076456086,40.78705596923828,2022,5,3,123
2022-05-15 06:03:26,TN_0006,20,-21.97289407071136,-29.56026815659814,1.345306087649161,40.777374267578125,2022,5,15,135
2022-05-27 06:03:26,TN_0006,20,-21.32367037832188,-28.667776827774254,1.344410991126488,40.78440475463867,2022,5,27,147
2022-06-08 06:03:28,TN_0006,20,-19.99388520363054,-28.385929180711067,1.4197305271892167,40.774349212646484,2022,6,8,159
2022-06-20 06:03:28,TN_0006,20,-22.4738361398456,-29.761339392110592,1.3242661024543299,40.78092956542969,2022,6,20,171
2022-07-02 06:03:29,TN_0006,20,-12.439803260375125,-31.527081573557226,2.534371397494796,40.77925491333008,2022,7,2,183
2022-07-14 06:03:30,TN_0006,20,-17.182285200068435,-25.90049248455424,1.5073950980892274,40.78226089477539,2022,7,14,195
2022-07-26 06:03:34,TN_0006,20,-19.029777146462408,-26.945559300122277,1.4159682004017264,40.77741622924805,2022,7,26,207
2022-08-19 06:03:36,TN_0006,20,-28.32038087476456,-30.653021675256767,1.082366152164668,40.773048400878906,2022,8,19,231
2022-08-31 06:03:36,TN_0006,20,-20.167939568418042,-26.238697666757016,1.3010103276908598,40.77688980102539,2022,8,31,243
2022-09-12 06:03:37,TN_0006,20,-15.45257645535555,-29.184220169872916,1.8886313395173824,40.76869201660156,2022,9,12,255
2022-09-24 06:03:36,TN_0006,20,-23.660617071390732,-29.08991343238167,1.2294655437180368,40.791542053222656,2022,9,24,267
2022-10-06 06:03:37,TN_0006,20,-25.57547259963306,-27.811211692135302,1.0874173129662643,40.78414535522461,2022,10,6,279
2022-10-30 06:03:37,TN_0006,20,-17.890867187753607,-29.30536218419789,1.6380068040669133,40.77125549316406,2022,10,30,303
2022-11-11 06:03:37,TN_0006,20,-21.529859949573677,-28.530164337257254,1.3251439816180595,40.781829833984375,2022,11,11,315
2022-11-23 06:03:37,TN_0006,20,-22.952202260974744,-27.578902015768783,1.2015797744454675,40.766624450683594,2022,11,23,327
2022-12-05 06:03:36,TN_0006,20,-23.29598371302457,-30.722782398817323,1.3188016774599864,40.77438735961914,2022,12,5,339
2022-12-17 06:03:35,TN_0006,20,-18.763881033259896,-29.700118785401393,1.5828345283556469,40.779483795166016,2022,12,17,351
2022-12-29 06:03:35,TN_0006,20,-24.078303836316056,-25.84248435989217,1.0732684717149923,40.77716827392578,2022,12,29,363
2023-01-10 06:03:34,TN_0006,20,-20.478945309368758,-29.789352527152502,1.4546331403856232,40.78139877319336,2023,1,10,10
2023-01-22 06:03:34,TN_0006,20,-23.35611917959325,-27.54604634682719,1.1793931232760093,40.775306701660156,2023,1,22,22
2023-02-03 06:03:33,TN_0006,20,-18.746578618617345,-25.846459564417245,1.378729425258909,40.77418518066406,2023,2,3,34
2023-02-15 06:03:33,TN_0006,20,-18.14932019388142,-26.271854753302748,1.4475393277903397,40.784854888916016,2023,2,15,46
2023-02-27 06:03:33,TN_0006,20,-18.99006474529154,-30.2807150119102,1.594555648864657,40.77427291870117,2023,2,27,58
2023-03-11 06:03:33,TN_0006,20,-22.723465319315235,-24.51592572572318,1.0788814725755904,40.77751159667969,2023,3,11,70
2023-03-23 06:03:33,TN_0006,20,-21.745406495479024,-26.812334004693874,1.233011395315525,40.782508850097656,2023,3,23,82
2023-04-04 06:03:33,TN_0006,20,-21.951706891448023,-33.28503102475259,1.5162844142074356,40.77571487426758,2023,4,4,94
2023-04-16 06:03:34,TN_0006,20,-29.881733354897676,-27.711833404683567,0.9273837322472975,40.77375030517578,2023,4,16,106
2023-04-28 06:03:34,TN_0006,20,-19.236436571571367,-34.784293058077196,1.8082503445301965,40.77573013305664,2023,4,28,118
2023-05-10 06:03:35,TN_0006,20,-28.497273136522708,-30.352101725911133,1.065087932466466,40.77695083618164,2023,5,10,130
2023-05-22 06:03:35,TN_0006,20,-15.9464671452283,-28.828193839963866,1.8078106942069734,40.77324295043945,2023,5,22,142
2023-06-03 06:03:36,TN_0006,20,-18.558684814118635,-28.550052460076753,1.538366147495383,40.77234649658203,2023,6,3,154
2023-06-15 06:03:37,TN_0006,20,-18.432999962567983,-29.470407249603717,1.5987851846931846,40.77448272705078,2023,6,15,166
2023-06-27 06:03:37,TN_0006,20,-15.614954484470129,-33.46736516822908,2.143289319319764,40.788421630859375,2023,6,27,178
2023-07-09 06:03:38,TN_0006,20,-20.906634258609785,-31.954670589386,1.5284464344721775,40.77182388305664,2023,7,9,190
2023-07-21 06:03:39,TN_0006,20,-18.54532111222073,-28.553388460675755,1.5396545731343554,40.77690887451172,2023,7,21,202
2023-08-02 06:03:39,TN_0006,20,-16.352801082346108,-29.269887854895053,1.7899005624482134,40.783653259277344,2023,8,2,214
2023-08-14 06:03:40,TN_0006,20,-30.23208915475164,-27.16641697009209,0.8985954239230036,40.78246307373047,2023,8,14,226
2023-08-26 06:03:41,TN_0006,20,-17.570821047121793,-34.35084072881327,1.9549934881637272,40.773223876953125,2023,8,26,238
2023-09-07 06:03:41,TN_0006,20,-16.474042767306422,-31.100937324050143,1.8878752327735568,40.77733612060547,2023,9,7,250
2023-09-19 06:03:42,TN_0006,20,-18.030367566171762,-28.286885584049916,1.5688468623968177,40.77177047729492,2023,9,19,262
2023-10-01 06:03:42,TN_0006,20,-18.590882327133432,-28.15608584865355,1.5145104655715929,40.77171325683594,2023,10,1,274
2023-10-13 06:03:42,TN_0006,20,-18.714504093046045,-29.02981895787096,1.5511935990148886,40.78797149658203,2023,10,13,286
2023-10-25 06:03:42,TN_0006,20,-30.22263109324299,-40.04931705092379,1.3251432983238114,40.77800369262695,2023,10,25,298
2023-11-06 06:03:42,TN_0006,20,-24.354104822232365,-48.136839981412365,1.9765390817185458,40.77533721923828,2023,11,6,310
2023-11-18 06:03:42,TN_0006,20,-20.75217121475943,-42.098651460445225,2.0286384024483994,40.768409729003906,2023,11,18,322
2023-11-30 06:03:41,TN_0006,20,-18.577399514482313,-28.39318188525923,1.5283722494703775,40.7845458984375,2023,11,30,334
2024-01-17 06:03:38,TN_0006,20,-22.923750102069715,-27.470133884948453,1.1983263542237035,40.7867317199707,2024,1,17,17
2024-01-29 06:03:38,TN_0006,20,-18.62580943468423,-29.664067360848353,1.5926323881317677,40.77098083496094,2024,1,29,29
2024-02-22 06:03:38,TN_0006,20,-25.034168743472446,-34.63513984103388,1.3835146753201002,40.77454376220703,2024,2,22,53
2024-03-05 06:03:38,TN_0006,20,-23.211898150793754,-28.512471644057854,1.2283558827817294,40.77552795410156,2024,3,5,65
2024-03-17 06:03:38,TN_0006,20,-26.940107071231225,-48.136462944733545,1.7867955319352633,40.77976608276367,2024,3,17,77
2024-03-29 06:03:38,TN_0006,20,-17.50589078230872,-29.428995416194923,1.6810909985760663,40.777862548828125,2024,3,29,89
2024-04-22 06:03:39,TN_0006,20,-26.84497159860912,-31.292922343803934,1.1656902756948817,40.77507019042969,2024,4,22,113
2024-05-16 06:03:39,TN_0006,20,-21.40564097461812,-31.197620113699305,1.4574485366120122,40.78146743774414,2024,5,16,137
2024-05-28 06:03:39,TN_0006,20,-18.66287615538335,-33.352862997936704,1.787123416575638,40.77093505859375,2024,5,28,149
2024-06-09 06:03:39,TN_0006,20,-19.048080934310537,-29.127855025603587,1.529175307793698,40.7761116027832,2024,6,9,161
2024-06-21 06:03:38,TN_0006,20,-24.153004974951642,-36.79152074908843,1.5232688763673012,40.77206039428711,2024,6,21,173
2024-07-03 06:03:37,TN_0006,20,-18.6762247983972,-30.07298314059499,1.6102281625554145,40.783756256103516,2024,7,3,185
2024-07-15 06:03:37,TN_0006,20,-18.751839150799224,-46.01199149050126,2.453732197705001,40.774627685546875,2024,7,15,197
2024-07-27 06:03:36,TN_0006,20,-18.78419010602166,-48.13555572185517,2.562556886944214,40.790260314941406,2024,7,27,209
2024-08-20 06:03:37,TN_0006,20,-27.134982417098268,-44.797524337627536,1.6509140728021907,40.77482604980469,2024,8,20,233
2024-09-01 06:03:37,TN_0006,20,-19.88337114820935,-30.782545163841043,1.5481552365738165,40.780555725097656,2024,9,1,245
2024-09-13 06:03:38,TN_0006,20,-24.19603155096633,-41.63189696868818,1.7206084758566742,40.774017333984375,2024,9,13,257
2024-09-25 06:03:38,TN_0006,20,-17.61224539267579,-25.676671819196745,1.4578874667437136,40.782169342041016,2024,9,25,269
2024-10-07 06:03:39,TN_0006,20,-25.561294325501688,-34.413970387310655,1.3463312909384615,40.764923095703125,2024,10,7,281
2024-10-19 06:03:39,TN_0006,20,-19.45500214325903,-27.218768350004297,1.3990627268800038,40.77385330200195,2024,10,19,293
2024-10-31 06:03:38,TN_0006,20,-19.664070636512708,-37.51902118391389,1.9079986986136885,40.774497985839844,2024,10,31,305
2024-11-12 06:03:38,TN_0006,20,-20.986136635410908,-26.792038892937377,1.2766541721514333,40.78034973144531,2024,11,12,317
2024-11-24 06:03:37,TN_0006,20,-18.528883299276334,-40.82604755520096,2.2033733439724057,40.778114318847656,2024,11,24,329
2024-12-06 06:03:36,TN_0006,20,-23.386512883441863,-32.16806627691693,1.3754964853991802,40.77647399902344,2024,12,6,341
2024-12-18 06:03:35,TN_0006,20,-39.78919599439301,-36.4451693423628,0.9159564155932821,40.78361892700195,2024,12,18,353
2024-12-30 06:03:34,TN_0006,20,-23.63064859288372,-48.13718464111908,2.0370657390933995,40.771324157714844,2024,12,30,365
2020-01-02 06:03:05,TN_0007,20,-25.07193356137046,-29.838926240087513,1.190132630459016,40.88876724243164,2020,1,2,2
2020-01-14 06:03:05,TN_0007,20,-22.533587249493966,-26.226969739021854,1.1639056599659172,40.88535690307617,2020,1,14,14
2020-01-26 06:03:04,TN_0007,20,-19.873785631206438,-28.85358799700218,1.4518415631743242,40.88470458984375,2020,1,26,26
2020-02-07 06:03:04,TN_0007,20,-25.178781461914753,-28.48886847323425,1.1314633520421276,40.88618850708008,2020,2,7,38
2020-02-19 06:03:04,TN_0007,20,-21.978931770780946,-26.728466081016183,1.2160948657454465,40.88846206665039,2020,2,19,50
2020-03-02 06:03:04,TN_0007,20,-21.947091968136977,-26.97119948482234,1.228919053329681,40.88960266113281,2020,3,2,62
2020-03-14 06:03:07,TN_0007,20,-23.22506932110437,-27.82976507351384,1.1982640262014301,40.88496017456055,2020,3,14,74
2020-03-26 06:03:12,TN_0007,20,-18.34009083266023,-27.385106501065533,1.4931827083592106,40.88566589355469,2020,3,26,86
2020-04-07 06:03:12,TN_0007,20,-18.62129314588397,-28.423201212465177,1.5263817066726006,40.885826110839844,2020,4,7,98
2020-04-19 06:03:13,TN_0007,20,-24.449726654572807,-28.175986500784667,1.152404969546559,40.88441848754883,2020,4,19,110
2020-05-01 06:03:13,TN_0007,20,-30.67015487693917,-30.17241687991982,0.9837712590948278,40.88766860961914,2020,5,1,122
2020-05-13 06:03:14,TN_0007,20,-17.082717449961997,-27.077681200353226,1.585092142375361,40.890438079833984,2020,5,13,134
2020-05-25 06:03:15,TN_0007,20,-21.928218008963086,-31.46158088304896,1.4347531965520017,40.88688278198242,2020,5,25,146
2020-06-06 06:03:15,TN_0007,20,-17.868977656174128,-29.71513831460921,1.6629456304872579,40.889732360839844,2020,6,6,158
2020-06-18 06:03:16,TN_0007,20,-23.259251478064314,-26.887830302073912,1.156005829655855,40.884185791015625,2020,6,18,170
2020-06-30 06:03:17,TN_0007,20,-19.74164388356722,-29.06201609015583,1.4721173303276334,40.89038848876953,2020,6,30,182
2020-07-12 06:03:18,TN_0007,20,-19.479948876869464,-29.08135733788249,1.492886738137889,40.89079284667969,2020,7,12,194
2020-07-24 06:03:18,TN_0007,20,-20.827562698004833,-29.318791982434224,1.4076919324430988,40.88547134399414,2020,7,24,206
2020-08-05 06:03:19,TN_0007,20,-21.932860249374265,-25.76473391242722,1.1747092544923445,40.88737869262695,2020,8,5,218
2020-08-17 06:03:20,TN_0007,20,-22.606170096091773,-27.084630688063946,1.198107887047458,40.887794494628906,2020,8,17,230
2020-08-29 06:03:21,TN_0007,20,-18.50563639497183,-44.74483768126128,2.4179032120948247,40.88344192504883,2020,8,29,242
2020-09-10 06:03:21,TN_0007,20,-20.204869859506115,-28.06422489662539,1.3889832051267361,40.88301086425781,2020,9,10,254
2020-09-22 06:03:21,TN_0007,20,-19.4406037323062,-28.47915757827093,1.4649317464840121,40.88384246826172,2020,9,22,266
2020-10-04 06:03:22,TN_0007,20,-21.911599421260437,-35.085994469074734,1.6012520945883766,40.88482666015625,2020,10,4,278
2020-10-16 06:03:22,TN_0007,20,-20.347848914974797,-27.34118280209346,1.3436891003241127,40.88531494140625,2020,10,16,290
2020-10-28 06:03:22,TN_0007,20,-19.728301586200175,-28.3740697344961,1.4382418887160355,40.88662338256836,2020,10,28,302
2020-11-09 06:03:22,TN_0007,20,-17.4257881950047,-26.958961095217123,1.5470726944187934,40.88500213623047,2020,11,9,314
2020-11-21 06:03:21,TN_0007,20,-16.601508413615043,-29.276414109991855,1.763479159880557,40.8845329284668,2020,11,21,326
2020-12-03 06:03:21,TN_0007,20,-17.0296216667317,-27.424618835639933,1.6104068177401398,40.8857421875,2020,12,3,338
2020-12-09 06:02:25,TN_0007,20,-22.423000711072447,-30.22971990913011,1.348156756477411,40.89364242553711,2020,12,9,344
2020-12-15 06:03:20,TN_0007,20,-28.17459980802556,-31.513204831525993,1.118496981190463,40.88285446166992,2020,12,15,350
2021-01-08 06:03:19,TN_0007,20,-22.279438817853027,-30.3155267060739,1.3606952560125245,40.8917121887207,2021,1,8,8
2021-02-01 06:03:18,TN_0007,20,-20.11982694064153,-31.4068210741021,1.560988629114952,40.88215637207031,2021,2,1,32
2021-02-13 06:03:18,TN_0007,20,-21.123751752199826,-27.832479040061514,1.3175916554294405,40.881656646728516,2021,2,13,44
2021-02-25 06:03:18,TN_0007,20,-19.447376525883907,-26.844864994787642,1.3803849048254857,40.88697052001953,2021,2,25,56
2021-03-21 06:03:18,TN_0007,20,-25.743593188849733,-27.565839823931597,1.0707844713717403,40.892494201660156,2021,3,21,80
2021-04-02 06:03:18,TN_0007,20,-20.78551340921367,-26.971817748422055,1.2976257654750138,40.89263916015625,2021,4,2,92
2021-04-14 06:03:19,TN_0007,20,-20.9464049541167,-27.54260391780411,1.31490840447974,40.88737106323242,2021,4,14,104
2021-04-26 06:03:19,TN_0007,20,-28.438227648595927,-28.945637204377626,1.0178425168421756,40.8873405456543,2021,4,26,116
2021-05-08 06:03:20,TN_0007,20,-21.31095968360659,-31.200750368987404,1.4640706393428407,40.88616180419922,2021,5,8,128
2021-05-20 06:03:20,TN_0007,20,-15.674812223028603,-30.623933101635373,1.95370334686653,40.8906135559082,2021,5,20,140
2021-06-01 06:03:21,TN_0007,20,-19.288089667603877,-27.734189019991558,1.4378919580913023,40.88956069946289,2021,6,1,152
2021-06-07 06:02:25,TN_0007,20,-25.06361667827131,-27.58363309868932,1.1005448037594159,40.887847900390625,2021,6,7,158
2021-06-13 06:03:22,TN_0007,20,-18.202196422108614,-28.2071523136452,1.549656517242306,40.884761810302734,2021,6,13,164
2021-06-25 06:03:22,TN_0007,20,-17.61785211552181,-30.642402271591966,1.7392813874623894,40.888431549072266,2021,6,25,176
2021-07-07 06:03:23,TN_0007,20,-20.132325061162465,-27.427792241624694,1.3623757891002868,40.888450622558594,2021,7,7,188
2021-07-19 06:03:24,TN_0007,20,-13.42133178065005,-29.07734866951978,2.1665024860976536,40.88668441772461,2021,7,19,200
2021-07-31 06:03:25,TN_0007,20,-15.46880034289946,-26.554987405620054,1.7166804675845087,40.88945770263672,2021,7,31,212
2021-08-12 06:03:25,TN_0007,20,-13.50588764721972,-30.722519070164545,2.274750084752037,40.89289855957031,2021,8,12,224
2021-08-24 06:03:26,TN_0007,20,-16.111990263530057,-25.44537055590429,1.5792816492386172,40.88626480102539,2021,8,24,236
2021-09-05 06:03:26,TN_0007,20,-17.305628224785238,-26.923371067002293,1.5557580873280554,40.888160705566406,2021,9,5,248
2021-09-17 06:03:27,TN_0007,20,-33.64479651724843,-28.359884619704424,0.8429203786435555,40.88705062866211,2021,9,17,260
2021-09-29 06:03:27,TN_0007,20,-21.39661113306975,-33.15591326556645,1.5495871313154814,40.88365173339844,2021,9,29,272
2021-10-11 06:03:27,TN_0007,20,-22.19270480112694,-28.212450725830365,1.2712488621214726,40.884708404541016,2021,10,11,284
2021-10-23 06:03:28,TN_0007,20,-21.190700781347175,-28.191506778681852,1.3303716129811545,40.882911682128906,2021,10,23,296
2021-11-04 06:03:27,TN_0007,20,-29.50510073048724,-29.812000767736123,1.0104015925941838,40.889137268066406,2021,11,4,308
2021-11-16 06:03:27,TN_0007,20,-26.636169276812552,-29.382431638426674,1.10310275224166,40.88551712036133,2021,11,16,320
2021-11-28 06:03:27,TN_0007,20,-23.803036903435938,-27.175342488105372,1.1416754340360094,40.88383102416992,2021,11,28,332
2021-12-10 06:03:26,TN_0007,20,-18.275478556434198,-28.223294671075962,1.544325889137358,40.88447189331055,2021,12,10,344
2021-12-22 06:03:26,TN_0007,20,-20.340744983012698,-27.308079040367822,1.3425309182713712,40.88669967651367,2021,12,22,356
2022-01-03 06:03:25,TN_0007,20,-14.55968056981992,-27.204499209161305,1.8684818721608658,40.88591003417969,2022,1,3,3
2022-01-15 06:03:25,TN_0007,20,-23.523422968881103,-27.672116772879527,1.1763643756049742,40.8854866027832,2022,1,15,15
2022-01-27 06:03:24,TN_0007,20,-23.03985213245611,-28.318198267389498,1.2290963546375286,40.88801574707031,2022,1,27,27
2022-02-08 06:03:24,TN_0007,20,-21.958772622305137,-28.240244304978347,1.2860575037920223,40.887508392333984,2022,2,8,39
2022-02-20 06:03:24,TN_0007,20,-21.516707392544824,-29.307107926759315,1.3620628561837362,40.88165283203125,2022,2,20,51
2022-03-04 06:03:23,TN_0007,20,-21.33962479871623,-28.290109262011747,1.325707903904367,40.886985778808594,2022,3,4,63
2022-03-16 06:03:23,TN_0007,20,-31.544043313669512,-30.710172209641193,0.9735648630793325,40.88880920410156,2022,3,16,75
2022-03-28 06:03:24,TN_0007,20,-24.045169992069326,-27.51623772843491,1.144356132125929,40.88522720336914,2022,3,28,87
2022-04-09 06:03:24,TN_0007,20,-27.28442957820746,-27.221278556008652,0.9976854556545595,40.89055252075195,2022,4,9,99
2022-04-21 06:03:24,TN_0007,20,-27.06786894573852,-26.7546238269312,0.9884274185221132,40.888267517089844,2022,4,21,111
2022-05-03 06:03:25,TN_0007,20,-18.4955746687884,-27.159851769186222,1.468451359611926,40.89298629760742,2022,5,3,123
2022-05-15 06:03:26,TN_0007,20,-18.346154150228166,-32.62360041690674,1.7782255697715812,40.883331298828125,2022,5,15,135
2022-05-27 06:03:26,TN_0007,20,-18.878040297530703,-30.112478991544638,1.5951061930662067,40.890350341796875,2022,5,27,147
2022-06-08 06:03:28,TN_0007,20,-20.339390316453976,-33.13818627591993,1.6292615344085362,40.88032531738281,2022,6,8,159
2022-06-20 06:03:28,TN_0007,20,-20.34324809406614,-27.830143300880955,1.368028506175405,40.88631820678711,2022,6,20,171
2022-07-02 06:03:29,TN_0007,20,-15.490576164150491,-28.83603642356136,1.8615212318761896,40.88520431518555,2022,7,2,183
2022-07-14 06:03:30,TN_0007,20,-23.482589787508424,-27.375372047005023,1.1657731236086817,40.8881950378418,2022,7,14,195
2022-07-26 06:03:09,TN_0007,20,-26.75625734102126,-28.386882838115568,1.0609437065995893,40.88994598388672,2022,7,26,207
2022-08-19 06:03:11,TN_0007,20,-28.362693732664095,-26.736594489590033,0.9426676725983416,40.88581085205078,2022,8,19,231
