timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2020-06-20 05:43:35,OD_0002,20,-18.15004528913757,-30.621935273148058,1.6871547583120723,37.49029159545898,2020,6,20,172,19.15505,85.08077,4.1785759925842285
2020-07-02 05:43:36,OD_0002,20,-18.589324423834903,-29.0345809743295,1.5618954359149209,37.49871063232422,2020,7,2,184,19.15505,85.08077,6.155613422393799
2020-07-14 05:43:37,OD_0002,20,-24.71040535307541,-28.774722717177724,1.164477972175251,37.49862289428711,2020,7,14,196,19.15505,85.08077,2.8571033477783203
2020-07-26 05:43:38,OD_0002,20,-19.548808790162635,-28.89794846772354,1.4782460035245517,37.4912223815918,2020,7,26,208,19.15505,85.08077,2.761928081512451
2020-08-07 05:43:38,OD_0002,20,-18.91766080341352,-34.23517168119036,1.8096937056305045,37.49478149414063,2020,8,7,220,19.15505,85.08077,7.212588310241699
2020-08-19 05:43:39,OD_0002,20,-20.82426068048907,-31.586414115409408,1.5168084284021546,37.49828338623047,2020,8,19,232,19.15505,85.08077,5.255229473114014
2020-08-31 05:43:40,OD_0002,20,-18.958918614445228,-28.451758409911385,1.5007057622069937,37.49249267578125,2020,8,31,244,19.15505,85.08077,2.349151611328125
2020-09-12 05:43:40,OD_0002,20,-26.884781761312645,-30.24305243126042,1.124913443589129,37.49089050292969,2020,9,12,256,19.15505,85.08077,4.839314937591553
2020-09-24 05:43:40,OD_0002,20,-19.890096499418508,-28.207603360989523,1.4181732784360388,37.4910888671875,2020,9,24,268,19.15505,85.08077,7.556584358215332
2020-10-06 05:43:41,OD_0002,20,-18.92251263701448,-29.340158284979555,1.5505424066985185,37.4894905090332,2020,10,6,280,19.15505,85.08077,2.241405487060547
2020-10-18 05:43:38,OD_0002,20,-18.749548503156333,-26.829858042420238,1.4309602195436144,37.493797302246094,2020,10,18,292,19.15505,85.08077,4.396437644958496
2020-10-30 05:43:38,OD_0002,20,-16.989026348575496,-26.3371175434218,1.5502429040396493,37.494510650634766,2020,10,30,304,19.15505,85.08077,5.04224157333374
2020-11-11 05:43:38,OD_0002,20,-16.795057033739326,-27.89881076253335,1.6611322430455502,37.49517440795898,2020,11,11,316,19.15505,85.08077,5.8532938957214355
2020-11-23 05:43:38,OD_0002,20,-23.79528657407728,-29.696479967607647,1.247998416625886,37.497596740722656,2020,11,23,328,19.15505,85.08077,5.153460502624512
2020-12-05 05:43:37,OD_0002,20,-21.84280681731633,-30.44658147094012,1.3938951035726312,37.49253463745117,2020,12,5,340,19.15505,85.08077,3.204901933670044
2020-12-17 05:43:37,OD_0002,20,-18.28131395246722,-29.674655032657675,1.6232233147909387,37.48939514160156,2020,12,17,352,19.15505,85.08077,3.8704168796539307
2020-12-29 05:43:36,OD_0002,20,-22.031556304622534,-30.20927851995563,1.3711822307177317,37.492767333984375,2020,12,29,364,19.15505,85.08077,2.577953815460205
2021-01-10 05:43:35,OD_0002,20,-22.226177811868165,-31.85021576684796,1.43300463248525,37.49805450439453,2021,1,10,10,19.15505,85.08077,1.3939532041549683
2021-01-22 05:43:35,OD_0002,20,-21.57537584810824,-29.11007979090886,1.3492270074850758,37.50005340576172,2021,1,22,22,19.15505,85.08077,3.673672676086426
2021-02-03 05:43:35,OD_0002,20,-24.019566230804102,-29.57649462760095,1.2313500728281397,37.49510955810547,2021,2,3,34,19.15505,85.08077,2.3462657928466797
2021-02-15 05:43:34,OD_0002,20,-22.76212717914472,-27.83698990800365,1.2229520417366204,37.491817474365234,2021,2,15,46,19.15505,85.08077,1.80350923538208
2021-02-27 05:43:34,OD_0002,20,-17.022982010065995,-34.69152670280565,2.037923007983673,37.49306106567383,2021,2,27,58,19.15505,85.08077,3.0878469944000244
2021-03-11 05:43:34,OD_0002,20,-19.164594681610424,-30.673294507490173,1.600518822186364,37.49481201171875,2021,3,11,70,19.15505,85.08077,6.703946590423584
2021-03-23 05:43:34,OD_0002,20,-23.14494947850498,-28.96251297052448,1.2513534755140576,37.50033950805664,2021,3,23,82,19.15505,85.08077,3.730008602142334
2021-04-04 05:43:35,OD_0002,20,-21.185837884449853,-27.104948764339586,1.279389982693783,37.50193405151367,2021,4,4,94,19.15505,85.08077,4.739997863769531
2021-04-16 05:43:35,OD_0002,20,-22.27405915916308,-26.68252021533369,1.1979190692037407,37.49834442138672,2021,4,16,106,19.15505,85.08077,4.9252519607543945
2021-04-28 05:43:35,OD_0002,20,-19.492939350289262,-30.420023377149647,1.5605662558375646,37.498653411865234,2021,4,28,118,19.15505,85.08077,7.250390529632568
2021-05-10 05:43:36,OD_0002,20,-16.063287505371907,-29.47480569522532,1.8349173969131984,37.4922981262207,2021,5,10,130,19.15505,85.08077,4.914339542388916
2021-05-22 05:43:37,OD_0002,20,-20.20046413442742,-28.30893414700144,1.401400183610378,37.497406005859375,2021,5,22,142,19.15505,85.08077,2.8680851459503174
2021-06-03 05:43:37,OD_0002,20,-18.69986377462608,-26.53011064126861,1.4187328293411112,37.49823760986328,2021,6,3,154,19.15505,85.08077,5.131307125091553
2021-06-15 05:43:38,OD_0002,20,-18.216167286470707,-32.90685853026693,1.8064644451693808,37.49433898925781,2021,6,15,166,19.15505,85.08077,6.063650131225586
2021-06-27 05:43:39,OD_0002,20,-20.45422469148988,-29.210866919143925,1.428109222409066,37.49711227416992,2021,6,27,178,19.15505,85.08077,7.64101505279541
2021-07-09 05:43:40,OD_0002,20,-18.367616816827216,-27.701120994490832,1.508149983241858,37.4959831237793,2021,7,9,190,19.15505,85.08077,4.342625141143799
2021-07-21 05:43:40,OD_0002,20,-23.25448633989852,-29.827788071472096,1.2826681112407774,37.49711990356445,2021,7,21,202,19.15505,85.08077,2.34983229637146
2021-08-02 05:43:41,OD_0002,20,-20.100077299151096,-28.425677205020776,1.41420735761157,37.49599456787109,2021,8,2,214,19.15505,85.08077,3.5771727561950684
2021-08-14 05:43:42,OD_0002,20,-28.859593516821352,-31.02686281617329,1.0750970140341272,37.49750518798828,2021,8,14,226,19.15505,85.08077,2.3481452465057373
2021-08-26 05:43:42,OD_0002,20,-17.83488605489275,-27.6498353938699,1.5503230751667492,37.49470520019531,2021,8,26,238,19.15505,85.08077,2.4043495655059814
2021-09-07 05:43:43,OD_0002,20,-18.388357147735807,-26.485016354741585,1.4403144414672593,37.496681213378906,2021,9,7,250,19.15505,85.08077,9.627411842346191
2021-09-19 05:43:43,OD_0002,20,-15.863991791870191,-27.81421330065354,1.7532922145678032,37.49649429321289,2021,9,19,262,19.15505,85.08077,0.7407321333885193
2021-10-01 05:43:44,OD_0002,20,-27.271096030619013,-25.810579880360702,0.9464445378866146,37.49274063110352,2021,10,1,274,19.15505,85.08077,4.230069160461426
2021-10-13 05:43:44,OD_0002,20,-24.309204835380235,-28.045548169781988,1.1537007631349496,37.49479675292969,2021,10,13,286,19.15505,85.08077,2.0902748107910156
2021-10-25 05:43:44,OD_0002,20,-22.539777095073937,-27.20241254737612,1.2068625360683447,37.49083709716797,2021,10,25,298,19.15505,85.08077,2.448974132537842
2021-11-18 05:43:43,OD_0002,20,-21.375320912170345,-28.03323674772026,1.3114767662626827,37.49190521240234,2021,11,18,322,19.15505,85.08077,5.770849704742432
2021-11-30 05:43:43,OD_0002,20,-18.284715790114102,-27.727247497298237,1.5164166517857156,37.49430847167969,2021,11,30,334,19.15505,85.08077,4.211056232452393
2021-12-12 05:43:42,OD_0002,20,-21.64810194571701,-27.12314964113008,1.2529112117608203,37.49442672729492,2021,12,12,346,19.15505,85.08077,5.608282566070557
2021-12-24 05:43:42,OD_0002,20,-17.85192158853828,-27.693198440207095,1.5512726908898902,37.49567794799805,2021,12,24,358,19.15505,85.08077,2.1391689777374268
2022-01-05 05:43:41,OD_0002,20,-20.16054571783643,-25.82159124654295,1.2807982287750317,37.49317932128906,2022,1,5,5,19.15505,85.08077,3.2783541679382324
2022-01-17 05:43:41,OD_0002,20,-17.982965799746527,-27.637404956094915,1.53686579087441,37.49370956420898,2022,1,17,17,19.15505,85.08077,4.6945953369140625
2022-01-29 05:43:40,OD_0002,20,-17.669844753384794,-27.94070993474895,1.581265162468204,37.49599075317383,2022,1,29,29,19.15505,85.08077,3.971728563308716
2022-02-10 05:43:40,OD_0002,20,-22.732310122409523,-27.33475766468332,1.2024628169108382,37.49788665771485,2022,2,10,41,19.15505,85.08077,4.123672962188721
2022-02-22 05:43:40,OD_0002,20,-21.61983715191687,-32.289998436478314,1.493535691762387,37.49183654785156,2022,2,22,53,19.15505,85.08077,2.554581880569458
2022-03-06 05:43:40,OD_0002,20,-27.116865260467588,-26.921481862928683,0.9927947645989986,37.49459838867188,2022,3,6,65,19.15505,85.08077,3.9642937183380127
2022-03-18 05:43:40,OD_0002,20,-19.06104550169332,-27.38540001291924,1.436720772241293,37.49461364746094,2022,3,18,77,19.15505,85.08077,7.398216247558594
2022-03-30 05:43:40,OD_0002,20,-14.49581494526132,-27.70387103977103,1.9111634043608856,37.47027206420898,2022,3,30,89,19.15505,85.08077,9.938702583312988
2022-04-11 05:43:40,OD_0002,20,-16.8413806862995,-30.43122699808375,1.8069318403828745,37.49903106689453,2022,4,11,101,19.15505,85.08077,10.458392143249512
2022-04-23 05:43:41,OD_0002,20,-15.59616345975535,-29.31447267379789,1.8795951164170304,37.49531555175781,2022,4,23,113,19.15505,85.08077,5.066509246826172
2022-05-05 05:43:41,OD_0002,20,-17.80890103611592,-30.393578270115604,1.706650972369285,37.510040283203125,2022,5,5,125,19.15505,85.08077,7.531776428222656
2022-05-17 05:43:42,OD_0002,20,-18.833448868872114,-27.004471843103165,1.4338569653982016,37.50494384765625,2022,5,17,137,19.15505,85.08077,9.378289222717285
2022-05-29 05:43:43,OD_0002,20,-20.250771881657357,-28.27808142165565,1.3963952380140745,37.49407577514648,2022,5,29,149,19.15505,85.08077,7.813887596130371
2022-06-10 05:43:44,OD_0002,20,-11.6561652663632,-23.619142768442074,2.026321884488122,37.48973083496094,2022,6,10,161,19.15505,85.08077,6.405302047729492
2022-06-22 05:43:45,OD_0002,20,-18.489864290394443,-29.58545594209835,1.600090486195083,37.49460983276367,2022,6,22,173,19.15505,85.08077,7.056408405303955
2022-07-04 05:43:45,OD_0002,20,-21.294603211309298,-29.795257208257485,1.3991928805902143,37.46939468383789,2022,7,4,185,19.15505,85.08077,1.5266984701156616
2022-07-16 05:43:46,OD_0002,20,-21.58066043642709,-30.727337345621383,1.4238367466157404,37.49462890625,2022,7,16,197,19.15505,85.08077,3.0539488792419434
2022-07-28 05:44:01,OD_0002,20,-24.622902473739444,-27.966045040511315,1.1357736997227423,37.49110794067383,2022,7,28,209,19.15505,85.08077,4.509061813354492
2022-08-09 05:44:02,OD_0002,20,-20.1580290862861,-27.565529242720626,1.3674714489559892,37.48386764526367,2022,8,9,221,19.15505,85.08077,12.79421329498291
2022-08-21 05:44:02,OD_0002,20,-17.382739194917384,-28.296932009015787,1.6278753130743429,37.482887268066406,2022,8,21,233,19.15505,85.08077,4.847898483276367
2022-09-02 05:44:03,OD_0002,20,-20.442359167395665,-28.784637911444754,1.4080878667543677,37.47820663452149,2022,9,2,245,19.15505,85.08077,4.5273919105529785
2022-09-14 05:44:03,OD_0002,20,-16.42357419092033,-28.42029366233806,1.7304572885267593,37.47969818115234,2022,9,14,257,19.15505,85.08077,10.392017364501953
2022-09-26 05:44:03,OD_0002,20,-25.025612429517597,-26.95820311196973,1.0772245110042804,37.49356460571289,2022,9,26,269,19.15505,85.08077,2.9430062770843506
2022-10-08 05:44:04,OD_0002,20,-24.97050470040938,-27.433206049823493,1.0986244122400033,37.49008560180664,2022,10,8,281,19.15505,85.08077,4.803680896759033
2022-10-20 05:44:04,OD_0002,20,-17.13534095749891,-30.772463493524256,1.7958477493882228,37.49404144287109,2022,10,20,293,19.15505,85.08077,6.471534252166748
2022-11-01 05:44:04,OD_0002,20,-22.81429815196908,-27.613647445605597,1.2103658531008672,37.48609161376953,2022,11,1,305,19.15505,85.08077,3.982877016067505
2022-11-13 05:44:03,OD_0002,20,-23.42016276893616,-33.23114489303036,1.4189117821634958,37.48753356933594,2022,11,13,317,19.15505,85.08077,3.973191976547241
2022-11-25 05:44:03,OD_0002,20,-18.389588878159653,-26.25582201793715,1.427754703593173,37.47205352783203,2022,11,25,329,19.15505,85.08077,4.291403770446777
2022-12-07 05:44:03,OD_0002,20,-23.20788981177129,-30.58955723295678,1.318067152207928,37.48006057739258,2022,12,7,341,19.15505,85.08077,6.086629390716553
2022-12-19 05:44:02,OD_0002,20,-17.640573440958654,-29.466747886524267,1.6703962592342425,37.48970031738281,2022,12,19,353,19.15505,85.08077,3.506826877593994
2022-12-31 05:44:01,OD_0002,20,-23.695182391729563,-31.40655301625384,1.325440441733667,37.485496520996094,2022,12,31,365,19.15505,85.08077,3.083817958831787
2023-01-12 05:44:00,OD_0002,20,-24.80155838479832,-36.98103170162629,1.4910769366933478,37.49941635131836,2023,1,12,12,19.15505,85.08077,3.0524351596832275
2023-01-24 05:44:00,OD_0002,20,-17.353190486670485,-28.14730931542814,1.6220250297516727,37.479888916015625,2023,1,24,24,19.15505,85.08077,1.4599117040634155
2023-02-05 05:44:00,OD_0002,20,-26.300638909940574,-29.65016759178977,1.1273554111487083,37.48178482055664,2023,2,5,36,19.15505,85.08077,1.5921037197113037
2023-02-17 05:43:59,OD_0002,20,-22.29522197768845,-32.910442189914086,1.4761208577716172,37.49437713623047,2023,2,17,48,19.15505,85.08077,6.370401382446289
2023-03-01 05:44:00,OD_0002,20,-29.409571565612985,-30.149410673202137,1.0251564054899125,37.48529052734375,2023,3,1,60,19.15505,85.08077,4.087401866912842
2023-03-13 05:43:59,OD_0002,20,-26.630876203342357,-26.844402912146684,1.0080180128950291,37.49118423461914,2023,3,13,72,19.15505,85.08077,3.1174569129943848
2023-03-25 05:44:00,OD_0002,20,-21.386398214131425,-29.67008517775583,1.3873343646126826,37.4853630065918,2023,3,25,84,19.15505,85.08077,4.888824462890625
2023-04-06 05:44:00,OD_0002,20,-22.76941197714082,-30.597074023578628,1.3437797187866043,37.490570068359375,2023,4,6,96,19.15505,85.08077,3.8347113132476807
2023-04-18 05:44:00,OD_0002,20,-19.94903716940537,-27.850107197446636,1.3960627252807296,37.48960876464844,2023,4,18,108,19.15505,85.08077,4.1509318351745605
2023-04-30 05:44:01,OD_0002,20,-29.818514781846133,-29.27547904768033,0.981788639100952,37.48315048217773,2023,4,30,120,19.15505,85.08077,3.742990732192993
2023-05-12 05:44:01,OD_0002,20,-20.86694099405876,-29.113727550549704,1.3952082175743428,37.48873519897461,2023,5,12,132,19.15505,85.08077,5.649840354919434
2023-05-24 05:44:02,OD_0002,20,-16.87095529601696,-30.58149878247839,1.812671437147269,37.48964691162109,2023,5,24,144,19.15505,85.08077,8.887077331542969
2023-06-05 05:44:03,OD_0002,20,-25.594976919159595,-35.1514765065686,1.3733740263799694,37.48644256591797,2023,6,5,156,19.15505,85.08077,4.479167938232422
2023-06-17 05:44:03,OD_0002,20,-16.946783228381083,-29.463463349562392,1.738587373928251,37.481746673583984,2023,6,17,168,19.15505,85.08077,7.481043338775635
2023-06-29 05:44:03,OD_0002,20,-20.985836670408563,-28.496814944010183,1.3579070204140398,37.4990234375,2023,6,29,180,19.15505,85.08077,9.990535736083984
2023-07-11 05:44:05,OD_0002,20,-26.558022131271347,-26.39567767893685,0.9938871783624528,37.48176574707031,2023,7,11,192,19.15505,85.08077,3.2265539169311523
2023-08-16 05:44:07,OD_0002,20,-19.046359856927054,-48.435393236053656,2.5430262580299807,37.49038314819336,2023,8,16,228,19.15505,85.08077,2.1957600116729736
2023-08-28 05:44:08,OD_0002,20,-21.68155959059632,-48.43613109147618,2.2339781826619056,37.48271560668945,2023,8,28,240,19.15505,85.08077,2.4328744411468506
2023-09-09 05:44:08,OD_0002,20,-15.34539880668407,-25.3805748238506,1.6539534191053713,37.48276519775391,2023,9,9,252,19.15505,85.08077,8.19167423248291
2023-09-21 05:44:08,OD_0002,20,-15.081231958361808,-48.43553925424973,3.211643411359016,37.488807678222656,2023,9,21,264,19.15505,85.08077,7.353254318237305
2023-10-03 05:44:09,OD_0002,20,-14.672581490100097,-28.498888462906,1.9423227250184163,37.48286819458008,2023,10,3,276,19.15505,85.08077,7.143707752227783
2023-10-15 05:44:09,OD_0002,20,-19.158495432645765,-45.21048711963364,2.359814071964947,37.48789978027344,2023,10,15,288,19.15505,85.08077,1.7179874181747437
2023-10-27 05:44:09,OD_0002,20,-19.141870845266048,-33.39320490602337,1.7445110342640204,37.48741912841797,2023,10,27,300,19.15505,85.08077,2.4193289279937744
2023-11-08 05:44:08,OD_0002,20,-17.538073493088355,-48.434950803344,2.7617030355376206,37.494998931884766,2023,11,8,312,19.15505,85.08077,1.423977255821228
2023-11-20 05:44:08,OD_0002,20,-19.69055835281871,-48.43646121077789,2.4598825661967174,37.47936248779297,2023,11,20,324,19.15505,85.08077,6.017965316772461
2023-12-02 05:44:08,OD_0002,20,-16.561657807301277,-48.43620328570721,2.92459872370711,37.48203659057617,2023,12,2,336,19.15505,85.08077,6.9814677238464355
2023-12-14 05:44:07,OD_0002,20,-20.71715804277908,-29.558766128782366,1.4267770737543326,37.48003768920898,2023,12,14,348,19.15505,85.08077,3.5786218643188477
2023-12-26 05:44:06,OD_0002,20,-19.11320657239721,-30.35843077756285,1.5883483842740285,37.48813247680664,2023,12,26,360,19.15505,85.08077,1.699203372001648
2024-01-07 05:44:06,OD_0002,20,-19.152069998598925,-48.43576380124407,2.5290093344890345,37.48655700683594,2024,1,7,7,19.15505,85.08077,4.465786933898926
2024-01-19 05:44:05,OD_0002,20,-47.05677298031165,-48.43543428595608,1.0292978293734945,37.490020751953125,2024,1,19,19,19.15505,85.08077,4.0326619148254395
2024-01-31 05:44:05,OD_0002,20,-17.04703292355658,-43.27353391854163,2.5384789313537226,37.48276138305664,2024,1,31,31,19.15505,85.08077,3.6219377517700195
2024-02-12 05:44:05,OD_0002,20,-20.112958643559047,-33.26305120508111,1.6538119425673476,37.48287582397461,2024,2,12,43,19.15505,85.08077,2.805652141571045
2024-02-24 05:44:04,OD_0002,20,-24.765861591327948,-36.63079177558089,1.479084086798239,37.48265838623047,2024,2,24,55,19.15505,85.08077,4.4994587898254395
2024-03-07 05:44:04,OD_0002,20,-21.96929113400958,-29.1838217169055,1.3283915962007284,37.48929977416992,2024,3,7,67,19.15505,85.08077,5.371720790863037
2024-03-19 05:44:05,OD_0002,20,-19.595093350174967,-47.561285241387175,2.427203810231529,37.48917007446289,2024,3,19,79,19.15505,85.08077,2.1175379753112793
2024-03-31 05:44:05,OD_0002,20,-19.64926555846826,-29.3075092321496,1.4915320445409177,37.48418426513672,2024,3,31,91,19.15505,85.08077,5.642941951751709
2024-04-12 05:44:04,OD_0002,20,-21.56425880028172,-39.08802721861661,1.8126302221018584,37.52321243286133,2024,4,12,103,19.15505,85.08077,2.929506540298462
2024-04-24 05:44:05,OD_0002,20,-21.91371765291993,-48.43510810146623,2.2102643133677686,37.49327087402344,2024,4,24,115,19.15505,85.08077,3.9351489543914795
2024-05-06 05:44:06,OD_0002,20,-14.848323771799723,-25.998059749316504,1.75090873211511,37.47307968139648,2024,5,6,127,19.15505,85.08077,13.670089721679688
2024-05-18 05:44:06,OD_0002,20,-18.843540268399384,-30.557624301298297,1.6216498527372498,37.47418975830078,2024,5,18,139,19.15505,85.08077,6.829707622528076
2024-05-30 05:44:06,OD_0002,20,-19.13166578253974,-29.61592786956772,1.5480057098110245,37.4783935546875,2024,5,30,151,19.15505,85.08077,12.275769233703613
2024-06-11 05:44:05,OD_0002,20,-19.012272145271595,-32.255660246613935,1.6965705098344075,37.482383728027344,2024,6,11,163,19.15505,85.08077,9.07632064819336
2024-06-23 05:44:05,OD_0002,20,-23.456008895792607,-32.81768906917878,1.3991164999543215,37.474727630615234,2024,6,23,175,19.15505,85.08077,7.038595199584961
2024-07-05 05:44:07,OD_0002,20,-14.837897373083717,-43.92254644393575,2.960159740935549,37.48012161254883,2024,7,5,187,19.15505,85.08077,6.912693023681641
